idx_time,time,price,change,volume,amount,type,date,date_time
14:32:48,14:32:48,35.37,--,9,31832,卖盘,2017-06-23,2017-06-23 14:32:48
14:32:51,14:32:51,35.37,--,10,35370,买盘,2017-06-23,2017-06-23 14:32:51
14:33:00,14:33:00,35.37,--,1,3536,买盘,2017-06-23,2017-06-23 14:33:00
14:33:09,14:33:09,35.37,--,2,7073,卖盘,2017-06-23,2017-06-23 14:33:09
14:33:18,14:33:18,35.37,--,2,7073,卖盘,2017-06-23,2017-06-23 14:33:18
14:33:21,14:33:21,35.37,--,6,21222,卖盘,2017-06-23,2017-06-23 14:33:21
14:33:24,14:33:24,35.37,--,19,67203,卖盘,2017-06-23,2017-06-23 14:33:24
14:33:30,14:33:30,35.37,--,31,109646,买盘,2017-06-23,2017-06-23 14:33:30
14:33:42,14:33:42,35.35,-0.02,10,35350,卖盘,2017-06-23,2017-06-23 14:33:42
14:33:57,14:33:57,35.35,--,21,74235,卖盘,2017-06-23,2017-06-23 14:33:57
14:34:00,14:34:00,35.37,0.02,20,70740,买盘,2017-06-23,2017-06-23 14:34:00
14:34:06,14:34:06,35.37,--,1,3536,卖盘,2017-06-23,2017-06-23 14:34:06
14:34:09,14:34:09,35.38,0.01,13,45994,买盘,2017-06-23,2017-06-23 14:34:09
14:34:15,14:34:15,35.38,--,10,35380,卖盘,2017-06-23,2017-06-23 14:34:15
14:34:24,14:34:24,35.38,--,10,35380,卖盘,2017-06-23,2017-06-23 14:34:24
14:34:27,14:34:27,35.38,--,2,7076,卖盘,2017-06-23,2017-06-23 14:34:27
14:34:30,14:34:30,35.39,0.01,14,49546,买盘,2017-06-23,2017-06-23 14:34:30
14:34:39,14:34:39,35.44,0.05,46,163024,买盘,2017-06-23,2017-06-23 14:34:39
14:34:45,14:34:45,35.48,0.04,50,177399,买盘,2017-06-23,2017-06-23 14:34:45
14:34:48,14:34:48,35.44,-0.04,4,14176,卖盘,2017-06-23,2017-06-23 14:34:48
14:35:00,14:35:00,35.44,--,6,21264,买盘,2017-06-23,2017-06-23 14:35:00
14:35:12,14:35:12,35.49,0.05,71,251979,买盘,2017-06-23,2017-06-23 14:35:12
14:35:15,14:35:15,35.49,--,4,14196,卖盘,2017-06-23,2017-06-23 14:35:15
14:35:21,14:35:21,35.5,0.01,46,163300,买盘,2017-06-23,2017-06-23 14:35:21
14:35:27,14:35:27,35.49,-0.01,47,166803,卖盘,2017-06-23,2017-06-23 14:35:27
14:35:30,14:35:30,35.49,--,30,106470,卖盘,2017-06-23,2017-06-23 14:35:30
14:35:33,14:35:33,35.5,0.01,4,14200,买盘,2017-06-23,2017-06-23 14:35:33
14:35:45,14:35:45,35.52,0.02,500,1776000,买盘,2017-06-23,2017-06-23 14:35:45
14:35:48,14:35:48,35.52,--,20,71040,买盘,2017-06-23,2017-06-23 14:35:48
14:35:54,14:35:54,35.52,--,7,24864,买盘,2017-06-23,2017-06-23 14:35:54
14:35:57,14:35:57,35.53,0.01,5,17765,买盘,2017-06-23,2017-06-23 14:35:57
14:36:00,14:36:00,35.53,--,23,81719,买盘,2017-06-23,2017-06-23 14:36:00
14:36:09,14:36:09,35.52,-0.01,50,177600,卖盘,2017-06-23,2017-06-23 14:36:09
14:36:21,14:36:21,35.53,0.01,3,10659,买盘,2017-06-23,2017-06-23 14:36:21
14:36:24,14:36:24,35.52,-0.01,1,3552,卖盘,2017-06-23,2017-06-23 14:36:24
14:36:27,14:36:27,35.5,-0.02,69,244950,卖盘,2017-06-23,2017-06-23 14:36:27
14:36:30,14:36:30,35.53,0.03,35,124355,买盘,2017-06-23,2017-06-23 14:36:30
14:36:33,14:36:33,35.53,--,26,92378,中性盘,2017-06-23,2017-06-23 14:36:33
14:36:36,14:36:36,35.49,-0.04,130,461370,卖盘,2017-06-23,2017-06-23 14:36:36
14:37:00,14:37:00,35.53,0.04,1,3553,中性盘,2017-06-23,2017-06-23 14:37:00
14:37:09,14:37:09,35.53,--,26,92378,卖盘,2017-06-23,2017-06-23 14:37:09
14:37:12,14:37:12,35.53,--,3,10659,卖盘,2017-06-23,2017-06-23 14:37:12
14:37:18,14:37:18,35.53,--,3,10659,买盘,2017-06-23,2017-06-23 14:37:18
14:37:27,14:37:27,35.49,-0.04,20,70980,卖盘,2017-06-23,2017-06-23 14:37:27
14:37:30,14:37:30,35.53,0.04,55,195415,买盘,2017-06-23,2017-06-23 14:37:30
14:37:33,14:37:33,35.5,-0.03,10,35500,卖盘,2017-06-23,2017-06-23 14:37:33
14:37:39,14:37:39,35.5,--,3,10650,卖盘,2017-06-23,2017-06-23 14:37:39
14:37:45,14:37:45,35.53,0.03,26,92378,买盘,2017-06-23,2017-06-23 14:37:45
14:37:51,14:37:51,35.5,-0.03,12,42600,卖盘,2017-06-23,2017-06-23 14:37:51
14:38:00,14:38:00,35.5,--,26,92300,买盘,2017-06-23,2017-06-23 14:38:00
14:38:06,14:38:06,35.49,-0.01,9,31941,卖盘,2017-06-23,2017-06-23 14:38:06
14:38:18,14:38:18,35.49,--,8,28392,卖盘,2017-06-23,2017-06-23 14:38:18
14:38:30,14:38:30,35.51,0.02,31,110081,买盘,2017-06-23,2017-06-23 14:38:30
14:38:39,14:38:39,35.5,-0.01,3,10650,中性盘,2017-06-23,2017-06-23 14:38:39
14:38:57,14:38:57,35.49,-0.01,5,17745,卖盘,2017-06-23,2017-06-23 14:38:57
14:39:00,14:39:00,35.51,0.02,30,106530,买盘,2017-06-23,2017-06-23 14:39:00
14:39:09,14:39:09,35.5,-0.01,1,3550,中性盘,2017-06-23,2017-06-23 14:39:09
14:39:12,14:39:12,35.5,--,1,3550,买盘,2017-06-23,2017-06-23 14:39:12
14:39:18,14:39:18,35.49,-0.01,0,1419,卖盘,2017-06-23,2017-06-23 14:39:18
14:39:24,14:39:24,35.49,--,11,39180,卖盘,2017-06-23,2017-06-23 14:39:24
14:39:30,14:39:30,35.5,0.01,12,42600,买盘,2017-06-23,2017-06-23 14:39:30
14:39:39,14:39:39,35.5,--,1,3550,卖盘,2017-06-23,2017-06-23 14:39:39
14:39:51,14:39:51,35.5,--,10,35500,卖盘,2017-06-23,2017-06-23 14:39:51
14:40:00,14:40:00,35.51,0.01,31,110081,买盘,2017-06-23,2017-06-23 14:40:00
14:40:21,14:40:21,35.51,--,1,3551,买盘,2017-06-23,2017-06-23 14:40:21
14:40:24,14:40:24,35.53,0.02,42,149226,买盘,2017-06-23,2017-06-23 14:40:24
14:40:27,14:40:27,35.53,--,10,35530,卖盘,2017-06-23,2017-06-23 14:40:27
14:40:39,14:40:39,35.55,0.02,5,17775,买盘,2017-06-23,2017-06-23 14:40:39
14:40:48,14:40:48,35.55,--,2,7109,买盘,2017-06-23,2017-06-23 14:40:48
14:40:54,14:40:54,35.55,--,1,3554,买盘,2017-06-23,2017-06-23 14:40:54
14:41:03,14:41:03,35.58,0.03,1,3558,买盘,2017-06-23,2017-06-23 14:41:03
14:41:06,14:41:06,35.58,--,8,28464,买盘,2017-06-23,2017-06-23 14:41:06
14:41:12,14:41:12,35.58,--,1,3558,卖盘,2017-06-23,2017-06-23 14:41:12
14:41:15,14:41:15,35.59,0.01,2,7118,买盘,2017-06-23,2017-06-23 14:41:15
14:41:21,14:41:21,35.59,--,28,99652,买盘,2017-06-23,2017-06-23 14:41:21
14:41:30,14:41:30,35.59,--,30,106770,买盘,2017-06-23,2017-06-23 14:41:30
14:41:33,14:41:33,35.6,0.01,79,281240,买盘,2017-06-23,2017-06-23 14:41:33
14:41:36,14:41:36,35.59,-0.01,43,153037,卖盘,2017-06-23,2017-06-23 14:41:36
14:41:39,14:41:39,35.59,--,5,17795,卖盘,2017-06-23,2017-06-23 14:41:39
14:41:42,14:41:42,35.65,0.06,44,156860,买盘,2017-06-23,2017-06-23 14:41:42
14:41:45,14:41:45,35.6,-0.05,1,3560,中性盘,2017-06-23,2017-06-23 14:41:45
14:41:51,14:41:51,35.65,0.05,41,146165,买盘,2017-06-23,2017-06-23 14:41:51
14:42:00,14:42:00,35.66,0.01,13,46357,买盘,2017-06-23,2017-06-23 14:42:00
14:42:12,14:42:12,35.66,--,5,17830,卖盘,2017-06-23,2017-06-23 14:42:12
14:42:15,14:42:15,35.66,--,20,71320,卖盘,2017-06-23,2017-06-23 14:42:15
14:42:24,14:42:24,35.66,--,11,39225,卖盘,2017-06-23,2017-06-23 14:42:24
14:42:27,14:42:27,35.66,--,55,196129,中性盘,2017-06-23,2017-06-23 14:42:27
14:42:30,14:42:30,35.67,0.01,1,3567,卖盘,2017-06-23,2017-06-23 14:42:30
14:42:39,14:42:39,35.67,--,10,35670,卖盘,2017-06-23,2017-06-23 14:42:39
14:42:42,14:42:42,35.7,0.03,48,171360,买盘,2017-06-23,2017-06-23 14:42:42
14:42:48,14:42:48,35.67,-0.03,10,35670,卖盘,2017-06-23,2017-06-23 14:42:48
14:42:51,14:42:51,35.69,0.02,11,39259,买盘,2017-06-23,2017-06-23 14:42:51
14:42:54,14:42:54,35.69,--,2,7138,买盘,2017-06-23,2017-06-23 14:42:54
14:43:00,14:43:00,35.68,-0.01,1,3568,中性盘,2017-06-23,2017-06-23 14:43:00
14:43:03,14:43:03,35.7,0.02,3,10710,买盘,2017-06-23,2017-06-23 14:43:03
14:43:12,14:43:12,35.7,--,1,3570,买盘,2017-06-23,2017-06-23 14:43:12
14:43:15,14:43:15,35.69,-0.01,5,17845,卖盘,2017-06-23,2017-06-23 14:43:15
14:43:18,14:43:18,35.69,--,5,17845,卖盘,2017-06-23,2017-06-23 14:43:18
14:43:27,14:43:27,35.69,--,45,160605,卖盘,2017-06-23,2017-06-23 14:43:27
14:43:30,14:43:30,35.7,0.01,30,107100,买盘,2017-06-23,2017-06-23 14:43:30
14:43:36,14:43:36,35.7,--,84,299880,买盘,2017-06-23,2017-06-23 14:43:36
14:43:39,14:43:39,35.7,--,3,10710,卖盘,2017-06-23,2017-06-23 14:43:39
14:43:45,14:43:45,35.69,-0.01,20,71380,卖盘,2017-06-23,2017-06-23 14:43:45
14:43:48,14:43:48,35.69,--,17,60672,卖盘,2017-06-23,2017-06-23 14:43:48
14:43:57,14:43:57,35.73,0.04,31,110762,买盘,2017-06-23,2017-06-23 14:43:57
14:44:00,14:44:00,35.73,--,110,393029,卖盘,2017-06-23,2017-06-23 14:44:00
14:44:03,14:44:03,35.73,--,1,3572,卖盘,2017-06-23,2017-06-23 14:44:03
14:44:06,14:44:06,35.73,--,7,25010,卖盘,2017-06-23,2017-06-23 14:44:06
14:44:09,14:44:09,35.75,0.02,73,260975,买盘,2017-06-23,2017-06-23 14:44:09
14:44:12,14:44:12,35.75,--,2,7150,卖盘,2017-06-23,2017-06-23 14:44:12
14:44:18,14:44:18,35.78,0.03,20,71560,买盘,2017-06-23,2017-06-23 14:44:18
14:44:21,14:44:21,35.77,-0.01,1,3577,卖盘,2017-06-23,2017-06-23 14:44:21
14:44:30,14:44:30,35.78,0.01,61,218258,买盘,2017-06-23,2017-06-23 14:44:30
14:44:33,14:44:33,35.78,--,11,39358,卖盘,2017-06-23,2017-06-23 14:44:33
14:44:36,14:44:36,35.8,0.02,451,1614579,买盘,2017-06-23,2017-06-23 14:44:36
14:44:39,14:44:39,35.8,--,50,179000,卖盘,2017-06-23,2017-06-23 14:44:39
14:44:42,14:44:42,35.8,--,3,10740,卖盘,2017-06-23,2017-06-23 14:44:42
14:44:48,14:44:48,35.8,--,10,35800,卖盘,2017-06-23,2017-06-23 14:44:48
14:44:51,14:44:51,35.81,0.01,4,14324,买盘,2017-06-23,2017-06-23 14:44:51
14:44:57,14:44:57,35.8,-0.01,1,3579,卖盘,2017-06-23,2017-06-23 14:44:57
14:45:00,14:45:00,35.81,0.01,30,107430,买盘,2017-06-23,2017-06-23 14:45:00
14:45:12,14:45:12,35.78,-0.03,2,7156,卖盘,2017-06-23,2017-06-23 14:45:12
14:45:15,14:45:15,35.78,--,2,7156,买盘,2017-06-23,2017-06-23 14:45:15
14:45:24,14:45:24,35.77,-0.01,2,7154,卖盘,2017-06-23,2017-06-23 14:45:24
14:45:27,14:45:27,35.75,-0.02,6,21450,卖盘,2017-06-23,2017-06-23 14:45:27
14:45:30,14:45:30,35.69,-0.06,146,521073,卖盘,2017-06-23,2017-06-23 14:45:30
14:45:33,14:45:33,35.69,--,3,10707,买盘,2017-06-23,2017-06-23 14:45:33
14:45:36,14:45:36,35.61,-0.08,2,7122,卖盘,2017-06-23,2017-06-23 14:45:36
14:45:42,14:45:42,35.61,--,103,366783,卖盘,2017-06-23,2017-06-23 14:45:42
14:45:48,14:45:48,35.61,--,11,39171,买盘,2017-06-23,2017-06-23 14:45:48
14:45:51,14:45:51,35.55,-0.06,100,355500,卖盘,2017-06-23,2017-06-23 14:45:51
14:45:54,14:45:54,35.51,-0.04,84,298284,卖盘,2017-06-23,2017-06-23 14:45:54
14:45:57,14:45:57,35.51,--,152,539752,卖盘,2017-06-23,2017-06-23 14:45:57
14:46:00,14:46:00,35.6,0.09,31,110360,买盘,2017-06-23,2017-06-23 14:46:00
14:46:06,14:46:06,35.6,--,41,145960,买盘,2017-06-23,2017-06-23 14:46:06
14:46:15,14:46:15,35.61,0.01,41,146001,买盘,2017-06-23,2017-06-23 14:46:15
14:46:21,14:46:21,35.61,--,13,46293,买盘,2017-06-23,2017-06-23 14:46:21
14:46:30,14:46:30,35.68,0.07,8,28544,买盘,2017-06-23,2017-06-23 14:46:30
14:46:36,14:46:36,35.68,--,3,10704,卖盘,2017-06-23,2017-06-23 14:46:36
14:46:39,14:46:39,35.68,--,18,64224,卖盘,2017-06-23,2017-06-23 14:46:39
14:46:42,14:46:42,35.68,--,11,39248,买盘,2017-06-23,2017-06-23 14:46:42
14:46:57,14:46:57,35.61,-0.07,1,3561,卖盘,2017-06-23,2017-06-23 14:46:57
14:47:00,14:47:00,35.68,0.07,29,103472,买盘,2017-06-23,2017-06-23 14:47:00
14:47:12,14:47:12,35.61,-0.07,12,42732,卖盘,2017-06-23,2017-06-23 14:47:12
14:47:18,14:47:18,35.65,0.04,41,146165,中性盘,2017-06-23,2017-06-23 14:47:18
14:47:21,14:47:21,35.65,--,1,3565,买盘,2017-06-23,2017-06-23 14:47:21
14:47:24,14:47:24,35.61,-0.04,8,28488,卖盘,2017-06-23,2017-06-23 14:47:24
14:47:30,14:47:30,35.65,0.04,13,46345,买盘,2017-06-23,2017-06-23 14:47:30
14:47:33,14:47:33,35.61,-0.04,52,185172,卖盘,2017-06-23,2017-06-23 14:47:33
14:47:48,14:47:48,35.7,0.09,65,232050,买盘,2017-06-23,2017-06-23 14:47:48
14:47:51,14:47:51,35.61,-0.09,1,3561,中性盘,2017-06-23,2017-06-23 14:47:51
14:48:24,14:48:24,35.61,--,1,3561,卖盘,2017-06-23,2017-06-23 14:48:24
14:48:48,14:48:48,35.61,--,2,7122,买盘,2017-06-23,2017-06-23 14:48:48
14:48:54,14:48:54,35.61,--,2,7122,卖盘,2017-06-23,2017-06-23 14:48:54
14:48:57,14:48:57,35.61,--,6,21366,卖盘,2017-06-23,2017-06-23 14:48:57
14:49:03,14:49:03,35.61,--,1,3561,买盘,2017-06-23,2017-06-23 14:49:03
14:49:09,14:49:09,35.67,0.06,33,117711,买盘,2017-06-23,2017-06-23 14:49:09
14:49:42,14:49:42,35.57,-0.1,1,3557,中性盘,2017-06-23,2017-06-23 14:49:42
14:49:51,14:49:51,35.67,0.1,10,35670,买盘,2017-06-23,2017-06-23 14:49:51
14:49:57,14:49:57,35.67,--,18,64206,买盘,2017-06-23,2017-06-23 14:49:57
14:50:00,14:50:00,35.67,--,3,10701,卖盘,2017-06-23,2017-06-23 14:50:00
14:50:03,14:50:03,35.67,--,3,10701,卖盘,2017-06-23,2017-06-23 14:50:03
14:50:33,14:50:33,35.66,-0.01,20,71320,买盘,2017-06-23,2017-06-23 14:50:33
14:50:36,14:50:36,35.66,--,16,57055,买盘,2017-06-23,2017-06-23 14:50:36
14:50:42,14:50:42,35.57,-0.09,80,284560,卖盘,2017-06-23,2017-06-23 14:50:42
14:51:00,14:51:00,35.68,0.11,21,74928,买盘,2017-06-23,2017-06-23 14:51:00
14:51:12,14:51:12,35.68,--,5,17840,卖盘,2017-06-23,2017-06-23 14:51:12
14:51:15,14:51:15,35.57,-0.11,34,120938,卖盘,2017-06-23,2017-06-23 14:51:15
14:51:21,14:51:21,35.69,0.12,5,17845,买盘,2017-06-23,2017-06-23 14:51:21
14:51:33,14:51:33,35.7,0.01,53,189210,买盘,2017-06-23,2017-06-23 14:51:33
14:51:36,14:51:36,35.7,--,35,127377,买盘,2017-06-23,2017-06-23 14:51:36
14:51:48,14:51:48,35.7,--,20,71400,卖盘,2017-06-23,2017-06-23 14:51:48
14:51:54,14:51:54,35.7,--,58,208202,卖盘,2017-06-23,2017-06-23 14:51:54
14:52:03,14:52:03,35.7,--,8,28560,买盘,2017-06-23,2017-06-23 14:52:03
14:52:06,14:52:06,35.7,--,8,28560,买盘,2017-06-23,2017-06-23 14:52:06
14:52:09,14:52:09,35.69,-0.01,3,10707,卖盘,2017-06-23,2017-06-23 14:52:09
14:52:15,14:52:15,35.7,0.01,10,35700,买盘,2017-06-23,2017-06-23 14:52:15
14:52:18,14:52:18,35.69,-0.01,124,442556,卖盘,2017-06-23,2017-06-23 14:52:18
14:52:21,14:52:21,35.69,--,3,10707,卖盘,2017-06-23,2017-06-23 14:52:21
14:52:30,14:52:30,35.69,--,170,606730,卖盘,2017-06-23,2017-06-23 14:52:30
14:53:00,14:53:00,35.69,--,100,356900,买盘,2017-06-23,2017-06-23 14:53:00
14:53:12,14:53:12,35.69,--,26,92794,买盘,2017-06-23,2017-06-23 14:53:12
14:53:21,14:53:21,35.59,-0.1,5,17795,卖盘,2017-06-23,2017-06-23 14:53:21
14:53:39,14:53:39,35.58,-0.01,9,32022,买盘,2017-06-23,2017-06-23 14:53:39
14:53:42,14:53:42,35.58,--,5,17790,买盘,2017-06-23,2017-06-23 14:53:42
14:53:45,14:53:45,35.58,--,26,92508,买盘,2017-06-23,2017-06-23 14:53:45
14:53:48,14:53:48,35.57,-0.01,4,14228,卖盘,2017-06-23,2017-06-23 14:53:48
14:53:54,14:53:54,35.57,--,5,17785,卖盘,2017-06-23,2017-06-23 14:53:54
14:54:00,14:54:00,35.69,0.12,500,1784500,买盘,2017-06-23,2017-06-23 14:54:00
14:54:06,14:54:06,35.58,-0.11,348,1238184,中性盘,2017-06-23,2017-06-23 14:54:06
14:54:09,14:54:09,35.71,0.13,120,430948,买盘,2017-06-23,2017-06-23 14:54:09
14:54:15,14:54:15,35.71,--,24,85704,卖盘,2017-06-23,2017-06-23 14:54:15
14:54:27,14:54:27,35.71,--,55,196405,卖盘,2017-06-23,2017-06-23 14:54:27
14:54:30,14:54:30,35.71,--,2,8284,卖盘,2017-06-23,2017-06-23 14:54:30
14:54:33,14:54:33,35.71,--,7,27425,买盘,2017-06-23,2017-06-23 14:54:33
14:54:39,14:54:39,35.72,0.01,70,250040,卖盘,2017-06-23,2017-06-23 14:54:39
14:54:48,14:54:48,35.75,0.03,303,1083225,买盘,2017-06-23,2017-06-23 14:54:48
14:54:51,14:54:51,35.72,-0.03,3,10716,卖盘,2017-06-23,2017-06-23 14:54:51
14:54:54,14:54:54,35.77,0.05,190,679630,买盘,2017-06-23,2017-06-23 14:54:54
14:54:57,14:54:57,35.77,--,83,296891,卖盘,2017-06-23,2017-06-23 14:54:57
14:55:00,14:55:00,35.78,0.01,15,53670,买盘,2017-06-23,2017-06-23 14:55:00
14:55:06,14:55:06,35.77,-0.01,59,211043,卖盘,2017-06-23,2017-06-23 14:55:06
14:55:09,14:55:09,35.82,0.05,518,1855476,买盘,2017-06-23,2017-06-23 14:55:09
14:55:12,14:55:12,35.77,-0.05,108,386316,卖盘,2017-06-23,2017-06-23 14:55:12
14:55:15,14:55:15,35.83,0.06,100,358300,买盘,2017-06-23,2017-06-23 14:55:15
14:55:18,14:55:18,35.83,--,38,136154,买盘,2017-06-23,2017-06-23 14:55:18
14:55:21,14:55:21,35.85,0.02,332,1190220,买盘,2017-06-23,2017-06-23 14:55:21
14:55:24,14:55:24,35.82,-0.03,20,71640,买盘,2017-06-23,2017-06-23 14:55:24
14:55:27,14:55:27,35.83,0.01,9,32247,卖盘,2017-06-23,2017-06-23 14:55:27
14:55:30,14:55:30,35.82,-0.01,4,14328,卖盘,2017-06-23,2017-06-23 14:55:30
14:55:36,14:55:36,35.88,0.06,400,1435200,买盘,2017-06-23,2017-06-23 14:55:36
14:55:39,14:55:39,35.88,--,384,1377792,买盘,2017-06-23,2017-06-23 14:55:39
14:55:42,14:55:42,35.9,0.02,30,107700,中性盘,2017-06-23,2017-06-23 14:55:42
14:55:45,14:55:45,35.9,--,101,362697,卖盘,2017-06-23,2017-06-23 14:55:45
14:55:48,14:55:48,35.9,--,15,53850,卖盘,2017-06-23,2017-06-23 14:55:48
14:55:54,14:55:54,35.99,0.09,5,17995,买盘,2017-06-23,2017-06-23 14:55:54
14:55:57,14:55:57,36.0,0.01,188,676800,买盘,2017-06-23,2017-06-23 14:55:57
14:56:00,14:56:00,35.91,-0.09,12,43091,卖盘,2017-06-23,2017-06-23 14:56:00
14:56:03,14:56:03,35.99,0.08,20,71980,买盘,2017-06-23,2017-06-23 14:56:03
14:56:06,14:56:06,35.99,--,12,44087,买盘,2017-06-23,2017-06-23 14:56:06
14:56:09,14:56:09,35.91,-0.08,6,21545,卖盘,2017-06-23,2017-06-23 14:56:09
14:56:12,14:56:12,35.99,0.08,280,1007720,买盘,2017-06-23,2017-06-23 14:56:12
14:56:15,14:56:15,36.0,0.01,12,43200,中性盘,2017-06-23,2017-06-23 14:56:15
14:56:18,14:56:18,36.0,--,2,7200,卖盘,2017-06-23,2017-06-23 14:56:18
14:56:21,14:56:21,35.99,-0.01,5,20226,卖盘,2017-06-23,2017-06-23 14:56:21
14:56:30,14:56:30,36.0,0.01,12,43200,中性盘,2017-06-23,2017-06-23 14:56:30
14:56:33,14:56:33,36.0,--,8,28800,买盘,2017-06-23,2017-06-23 14:56:33
14:56:36,14:56:36,35.99,-0.01,7,25193,中性盘,2017-06-23,2017-06-23 14:56:36
14:56:39,14:56:39,35.91,-0.08,12,43091,卖盘,2017-06-23,2017-06-23 14:56:39
14:56:51,14:56:51,36.0,0.09,95,342000,买盘,2017-06-23,2017-06-23 14:56:51
14:56:54,14:56:54,35.99,-0.01,18,64782,中性盘,2017-06-23,2017-06-23 14:56:54
14:56:57,14:56:57,35.99,--,40,143960,卖盘,2017-06-23,2017-06-23 14:56:57
14:57:03,14:57:03,35.99,--,0,0,卖盘,2017-06-23,2017-06-23 14:57:03
15:00:03,15:00:03,36.0,0.01,1648,5932800,买盘,2017-06-23,2017-06-23 15:00:03
